# Server version 0.08 running on Claudine-PC:8123
# Game ID: 512
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Fri Apr 11 16:47:17 GMT-04:00 2014
# Player 1: Player-0, '260449697', running on Claudine-PC
# Player 2: Player-1, '260449697', running on Claudine-PC
# Player 3: Player-2, '260449697', running on Claudine-PC
# Player 4: Player-3, '260449697', running on Claudine-PC
START Player-0 260449697
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (2,4) (0,2)
0 (0,2) (2,0)
0 (2,0) (4,0)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (0,11) (0,13)
2 (0,13) (2,11)
2 (2,11) (4,13)
2 (4,13) (4,11)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (4,0) (2,0)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (4,11) (4,13)
2 (4,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (0,11)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (2,4) (0,2)
0 (0,2) (2,0)
0 (2,0) (4,0)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (0,11) (0,13)
2 (0,13) (2,11)
2 (2,11) (4,13)
2 (4,13) (4,11)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (4,0) (2,0)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (4,11) (4,13)
2 (4,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (0,11)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (2,4) (0,2)
0 (0,2) (2,0)
0 (2,0) (4,0)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (0,11) (0,13)
2 (0,13) (2,11)
2 (2,11) (4,13)
2 (4,13) (4,11)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (4,0) (2,0)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (4,11) (4,13)
2 (4,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (0,11)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (2,4) (0,2)
0 (0,2) (2,0)
0 (2,0) (4,0)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (0,11) (0,13)
2 (0,13) (2,11)
2 (2,11) (4,13)
2 (4,13) (4,11)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (4,0) (2,0)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (4,11) (4,13)
2 (4,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (0,11)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (2,4) (0,2)
0 (0,2) (2,0)
0 (2,0) (4,0)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (0,11) (0,13)
2 (0,13) (2,11)
2 (2,11) (4,13)
2 (4,13) (4,11)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (4,0) (2,0)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (4,11) (4,13)
2 (4,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (0,11)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (2,4) (0,2)
0 (0,2) (2,0)
0 (2,0) (4,0)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (0,11) (0,13)
2 (0,13) (2,11)
2 (2,11) (4,13)
2 (4,13) (4,11)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (4,0) (2,0)
0 (2,0) (0,2)
0 (0,2) (2,4)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (4,11) (4,13)
2 (4,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (0,11)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (2,2) (0,2)
0 (0,2) (2,0)
0 (2,0) (4,0)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,13)
2 (0,13) (2,11)
2 (2,11) (4,13)
2 (4,13) (4,11)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (0,0) (0,2)
0 (0,2) (2,2)
0 (2,2) (2,0)
0 (2,0) (4,2)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (2,15) (4,13)
2 (4,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (2,13)
2 (2,13) (4,15)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (2,1) (4,1)
0 (4,1) (4,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (0,15) (2,15)
2 (2,15) (4,13)
2 (4,13) (2,11)
2 (2,11) (0,13)
2 (0,13) (2,13)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,2) (1,4)
0 (1,4) (3,4)
0 (3,4) (5,2)
0 (5,2) (3,2)
0 (3,2) (5,4)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (2,13) (0,13)
2 (0,13) (0,15)
2 (0,15) (2,15)
2 (2,15) (4,13)
2 (4,13) (2,11)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (1,0) (1,2)
0 (1,2) (1,4)
0 (1,4) (3,4)
0 (3,4) (5,2)
0 (5,2) (3,2)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (3,15) (3,13)
2 (3,13) (5,11)
2 (5,11) (3,11)
2 (3,11) (1,11)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (0,1) (2,1)
0 (2,1) (4,1)
0 (4,1) (2,3)
0 (2,3) (2,5)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,12) (0,10)
2 (0,10) (2,12)
2 (2,12) (2,10)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (5,3)
0 (5,3) (5,5)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (0,14) (2,12)
2 (2,12) (0,10)
2 (0,10) (0,12)
2 (0,12) (2,14)
2 (2,14) (4,14)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (3,1) (5,3)
0 (5,3) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (1,12) (1,10)
2 (1,10) (3,10)
2 (3,10) (5,12)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 (3,1) (5,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (3,14) (5,14)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (3,0) (5,0)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (1,15) (0,15)
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (0,3) (0,5)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (1,13) (1,14)
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,1) (1,2)
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (1,2) (1,3)
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
3 (12,13) (14,11)
3 (14,11) (14,13)
3 null null
0 (3,1) (3,3)
0 (3,3) (1,5)
0 (1,5) (3,5)
0 (3,5) (1,3)
0 null null
1 (14,2) (12,2)
1 (12,2) (12,0)
1 null null
2 (2,13) (0,15)
2 null null
3 (14,13) (14,11)
3 (14,11) (12,13)
3 (12,13) (12,15)
3 null null
0 (1,3) (3,5)
0 (3,5) (1,5)
0 (1,5) (3,3)
0 (3,3) (3,1)
0 null null
1 (12,0) (12,2)
1 (12,2) (14,2)
1 null null
2 (0,15) (2,13)
2 null null
3 (12,15) (12,13)
