# Server version 0.08 running on 142.157.138.29:8123
# Game ID: 117
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Thu Apr 03 14:57:28 GMT-04:00 2014
# Player 1: Player-0, '260449697', running on 142.157.138.29
# Player 2: Player-1, '260449697', running on 142.157.138.29
# Player 3: Player-2, '260449697', running on 142.157.138.29
# Player 4: Player-3, '260449697', running on 142.157.138.29
START Player-0 260449697
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (7,11) (6,12)
2 (2,14) (1,14)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (6,12) (6,13)
2 (1,14) (2,14)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (6,13) (5,14)
2 (2,14) (1,14)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (5,14) (4,13)
2 (1,14) (2,14)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (4,13) (3,13)
2 (2,14) (4,12)
2 null null
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (9,3) (9,4)
2 (3,14) (4,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (12,5) (12,6)
2 (0,13) (0,11)
2 null null
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (13,3) (13,4)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (10,2) (10,4)
1 (10,4) (8,4)
1 null null
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (12,4) (12,5)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (12,5) (12,7)
1 null null
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (9,7) (9,8)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (8,4) (8,5)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (8,5) (8,6)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (13,5) (11,7)
1 null null
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (11,2) (11,3)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (13,4) (13,5)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (13,5) (12,5)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (12,5) (11,6)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (11,6) (11,8)
1 null null
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (11,8) (11,9)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (11,9) (10,10)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (9,4) (9,5)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (9,5) (7,7)
1 null null
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (12,7) (12,8)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (12,2) (12,3)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (12,3) (12,4)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (12,4) (12,5)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (12,5) (12,7)
1 (12,7) (10,7)
1 (10,7) (8,9)
1 null null
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (8,9) (8,10)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (8,10) (8,11)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (8,11) (8,12)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (14,5) (14,6)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (14,6) (13,7)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (13,7) (13,8)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (8,12) (8,13)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (13,8) (13,9)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (11,3) (10,4)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (8,13) (8,14)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (8,14) (8,15)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (8,15) (7,14)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (9,8) (9,9)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (7,7) (7,8)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (7,8) (7,9)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (7,9) (6,10)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (6,10) (6,11)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (6,11) (5,12)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (5,12) (3,14)
1 null null
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (12,6) (12,5)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (10,4) (9,3)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (8,6) (8,7)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (8,7) (7,8)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (7,8) (7,9)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (7,9) (6,10)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (6,10) (5,9)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
1 (11,7) (11,8)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (0,2) (1,1)
1 (11,8) (11,9)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,1) (1,3)
0 null null
1 (11,9) (9,11)
1 null null
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,3) (0,2)
1 (9,11) (10,12)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (0,2) (1,1)
1 (9,9) (9,10)
2 (0,12) (0,13)
3 (13,14) (14,13)
0 (1,1) (1,3)
0 null null
1 (9,10) (9,11)
2 (0,13) (0,12)
3 (14,13) (13,14)
0 (1,3) (0,2)
GAMEOVER 
WINNER Player-1
# Game ended: Thu Apr 03 14:57:30 GMT-04:00 2014
