# Server version 0.08 running on 142.157.168.42:8123
# Game ID: 110
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Thu Apr 03 00:58:54 GMT-04:00 2014
# Player 1: Player-0, '260449697', running on 142.157.168.42
# Player 2: Player-1, '260449697', running on 142.157.168.42
# Player 3: Player-2, 'random', running on 142.157.168.42
# Player 4: Player-3, 'random', running on 142.157.168.42
START Player-0 260449697
START Player-1 260449697
START Player-2 random
START Player-3 random
1 (15,1) (15,0)
2 (6,15) (7,14)
3 (13,11) (14,11)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (3,13) (1,13)
2 (1,13) (3,13)
2 (3,13) (5,15)
2 (5,15) (3,13)
2 (3,13) (1,13)
2 (1,13) (3,13)
2 null null
3 (8,12) (7,11)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (3,13) (2,12)
3 (12,12) (13,13)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (0,13) (1,12)
3 (13,13) (11,13)
3 (11,13) (11,15)
3 (11,15) (13,13)
3 (13,13) (11,15)
3 (11,15) (13,13)
3 null null
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (4,14) (5,13)
3 (15,15) (15,14)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (5,11) (6,12)
3 (15,11) (13,11)
3 null null
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (2,13) (2,11)
2 (2,11) (2,13)
2 null null
3 (13,15) (14,14)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (5,13) (5,14)
3 (12,14) (13,14)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (7,14) (8,14)
3 (13,11) (12,12)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (1,14) (0,14)
3 (13,12) (15,10)
3 (15,10) (13,12)
3 (13,12) (11,12)
3 (11,12) (13,10)
3 (13,10) (15,12)
3 (15,12) (13,10)
3 (13,10) (15,12)
3 null null
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (8,14) (9,14)
3 (15,14) (13,12)
3 (13,12) (15,10)
3 (15,10) (13,12)
3 null null
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (6,12) (8,10)
2 (8,10) (6,12)
2 null null
3 (14,15) (13,15)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (0,14) (1,14)
3 (13,14) (14,15)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (9,14) (8,14)
3 (13,13) (13,14)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (4,10) (2,10)
2 null null
3 (12,13) (13,13)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (2,10) (3,11)
3 (14,13) (15,13)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (2,12) (2,11)
3 (7,11) (7,12)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (1,14) (1,13)
3 (13,13) (14,13)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (1,15) (2,14)
3 (12,12) (14,12)
3 (14,12) (14,10)
3 (14,10) (14,12)
3 (14,12) (14,10)
3 null null
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (1,12) (0,13)
3 (14,10) (13,11)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (2,13) (3,13)
3 (14,11) (13,10)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (3,13) (3,14)
3 (13,15) (12,15)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (6,12) (7,11)
3 (14,14) (14,12)
3 (14,12) (14,14)
3 null null
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (1,13) (1,12)
3 (11,14) (11,15)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (2,11) (2,10)
3 (13,12) (14,11)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (0,13) (2,11)
2 (2,11) (4,9)
2 null null
3 (15,13) (15,14)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (8,14) (8,13)
3 (13,10) (14,10)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (2,15) (1,15)
3 (13,11) (15,11)
3 null null
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (1,12) (2,13)
3 (14,14) (13,13)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (8,13) (9,12)
3 (13,14) (13,15)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (0,15) (0,14)
3 (12,15) (11,14)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (3,14) (1,14)
2 (1,14) (3,14)
2 (3,14) (1,12)
2 (1,12) (3,14)
2 null null
3 (11,14) (10,15)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (2,13) (4,15)
2 null null
3 (15,11) (13,11)
3 (13,11) (15,9)
3 (15,9) (13,11)
3 (13,11) (15,9)
3 null null
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (7,11) (8,12)
3 (13,13) (15,13)
3 (15,13) (13,13)
3 (13,13) (15,13)
3 (15,13) (15,11)
3 (15,11) (15,13)
3 (15,13) (15,11)
3 (15,11) (15,13)
3 (15,13) (13,13)
3 null null
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (3,11) (4,10)
3 (7,12) (7,13)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (3,14) (1,14)
2 null null
3 (10,15) (12,15)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 (12,15) (10,15)
3 null null
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (0,14) (0,15)
3 (14,15) (13,14)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (8,12) (10,12)
2 (10,12) (8,12)
2 (8,12) (10,12)
2 (10,12) (8,12)
2 (8,12) (6,14)
2 null null
3 (15,14) (14,14)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (4,9) (3,8)
3 (13,14) (12,14)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (0,11) (1,10)
3 (13,13) (12,12)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (3,8) (3,7)
3 (14,10) (14,9)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (3,10) (3,11)
3 (10,15) (10,14)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (4,10) (3,10)
3 (12,11) (13,10)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (3,7) (3,8)
3 (10,14) (10,13)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (3,8) (2,8)
3 (14,9) (15,8)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (5,14) (4,14)
3 (15,9) (14,10)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (9,12) (10,12)
3 (14,14) (13,14)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (10,12) (9,12)
3 (12,14) (12,15)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (1,15) (2,15)
3 (13,10) (12,11)
0 (0,0) (0,1)
1 (15,0) (15,1)
2 (2,8) (3,7)
3 (7,13) (8,13)
0 (0,1) (0,0)
1 (15,1) (15,0)
2 (2,14) (3,15)
3 (14,13) (15,13)
0 (0,0) (0,1)
GAMEOVER 
WINNER Player-1
# Game ended: Thu Apr 03 00:58:54 GMT-04:00 2014
