# Server version 0.08 running on 142.157.168.42:8123
# Game ID: 93
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Wed Apr 02 23:43:14 GMT-04:00 2014
# Player 1: Player-0, '260449697', running on 142.157.168.42
# Player 2: Player-1, '260449697', running on 142.157.168.42
# Player 3: Player-2, '260449697', running on 142.157.168.42
# Player 4: Player-3, '260449697', running on 142.157.168.42
START Player-0 260449697
0 (0,2) (1,1)
1 (12,3) (12,4)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (12,4) (12,5)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (12,5) (11,6)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (13,4) (13,5)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (13,5) (13,7)
1 (13,7) (13,9)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,6) (11,7)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (12,7) (12,8)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (15,6) (15,7)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (12,2) (12,3)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (12,3) (12,4)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (12,4) (12,5)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (12,5) (12,7)
1 (12,7) (12,9)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (14,5) (14,6)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (14,6) (14,7)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (13,8) (13,10)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (13,10) (13,11)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (13,11) (12,12)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (12,12) (11,13)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (10,14)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,7) (11,8)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,8) (11,9)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,9) (11,10)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (14,4) (14,5)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (14,5) (14,6)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (14,6) (14,8)
1 (14,8) (12,10)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (12,10) (12,11)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (12,11) (12,12)
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (12,12) (11,13)
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (0,2) (1,1)
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (1,14) (2,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,1) (1,3)
0 null null
1 (11,13) (9,15)
1 (9,15) (11,13)
1 null null
2 (2,14) (1,14)
3 (12,15) (10,15)
3 (10,15) (12,15)
3 null null
0 (1,3) (0,2)
GAMEOVER 
WINNER Player-1
# Game ended: Wed Apr 02 23:43:15 GMT-04:00 2014
