# Server version 0.08 running on Claudine-PC:8123
# Game ID: 516
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Fri Apr 11 16:58:41 GMT-04:00 2014
# Player 1: Player-0, '260449697', running on Claudine-PC
# Player 2: Player-1, '260449697', running on Claudine-PC
# Player 3: Player-2, '260449697', running on Claudine-PC
# Player 4: Player-3, '260449697', running on Claudine-PC
START Player-0 260449697
3 null null
0 (3,3) (5,3)
0 (5,3) (5,5)
0 (5,5) (7,5)
0 (7,5) (5,7)
0 (5,7) (7,9)
0 null null
1 (12,2) (12,4)
1 (12,4) (12,6)
1 (12,6) (10,4)
1 (10,4) (8,6)
1 null null
2 (2,11) (4,13)
2 (4,13) (2,13)
2 (2,13) (4,11)
2 (4,11) (4,9)
2 (4,9) (6,9)
2 (6,9) (6,7)
2 (6,7) (8,7)
2 (8,7) (8,5)
2 null null
3 (12,12) (12,10)
3 (12,10) (10,10)
3 (10,10) (8,10)
3 (8,10) (10,8)
3 null null
0 (5,4) (7,6)
0 (7,6) (7,8)
0 (7,8) (7,10)
0 (7,10) (5,10)
0 (5,10) (7,12)
0 null null
1 (9,4) (7,6)
1 (7,6) (7,8)
1 (7,8) (7,10)
1 (7,10) (5,10)
1 null null
2 (5,12) (7,10)
2 (7,10) (7,8)
2 (7,8) (7,6)
2 (7,6) (9,4)
2 (9,4) (11,2)
2 (11,2) (11,4)
2 (11,4) (13,2)
2 null null
3 (11,9) (9,7)
3 (9,7) (7,5)
3 (7,5) (5,3)
3 (5,3) (3,3)
3 (3,3) (3,1)
3 null null
0 (3,5) (5,5)
0 (5,5) (5,7)
0 (5,7) (7,5)
0 (7,5) (9,7)
0 (9,7) (11,9)
0 (11,9) (11,11)
0 (11,11) (13,11)
0 (13,11) (13,13)
0 null null
1 (13,4) (11,6)
1 (11,6) (11,4)
1 (11,4) (11,2)
1 (11,2) (9,4)
1 (9,4) (7,6)
1 (7,6) (7,8)
1 (7,8) (7,10)
1 (7,10) (5,12)
1 null null
2 (6,11) (4,11)
2 (4,11) (2,13)
2 (2,13) (4,13)
2 (4,13) (2,11)
2 (2,11) (4,9)
2 (4,9) (6,9)
2 (6,9) (6,7)
2 (6,7) (8,7)
2 null null
3 (11,13) (9,11)
3 (9,11) (11,11)
3 (11,11) (11,9)
3 (11,9) (9,7)
3 (9,7) (7,5)
3 (7,5) (5,7)
3 (5,7) (5,5)
3 (5,5) (3,5)
3 (3,5) (1,3)
3 null null
0 (6,5) (6,7)
0 (6,7) (6,9)
0 (6,9) (4,11)
0 (4,11) (4,13)
0 (4,13) (2,11)
0 (2,11) (4,9)
0 (4,9) (6,11)
0 (6,11) (8,13)
0 null null
1 (11,5) (9,7)
1 (9,7) (11,9)
1 (11,9) (11,11)
1 (11,11) (9,13)
1 (9,13) (7,13)
1 null null
2 (3,12) (4,11)
3 (9,9) (9,11)
3 (9,11) (11,11)
3 (11,11) (11,9)
3 (11,9) (9,7)
3 (9,7) (7,5)
3 (7,5) (5,3)
3 (5,3) (3,3)
3 null null
0 (7,7) (5,5)
0 (5,5) (5,7)
0 (5,7) (7,5)
0 (7,5) (9,7)
0 (9,7) (11,9)
0 (11,9) (11,11)
0 (11,11) (9,11)
0 (9,11) (11,13)
0 null null
1 (9,6) (7,4)
1 (7,4) (5,4)
1 (5,4) (3,6)
1 null null
2 (5,9) (7,7)
2 (7,7) (9,9)
2 (9,9) (9,11)
2 (9,11) (11,11)
2 (11,11) (11,9)
2 (11,9) (9,7)
2 (9,7) (11,5)
2 (11,5) (13,5)
2 null null
3 (10,11) (8,9)
3 (8,9) (6,9)
3 (6,9) (6,7)
3 (6,7) (6,5)
3 (6,5) (4,7)
3 (4,7) (2,5)
3 (2,5) (2,3)
3 (2,3) (4,1)
3 (4,1) (2,1)
3 null null
0 (4,5) (6,7)
0 (6,7) (6,9)
0 (6,9) (8,9)
0 (8,9) (10,11)
0 (10,11) (10,13)
0 (10,13) (12,13)
0 (12,13) (14,13)
0 null null
1 (9,5) (11,5)
1 (11,5) (9,7)
1 (9,7) (7,5)
1 (7,5) (5,7)
1 (5,7) (5,5)
1 (5,5) (7,7)
1 (7,7) (5,9)
1 (5,9) (3,11)
1 null null
2 (5,11) (5,9)
2 (5,9) (7,7)
2 (7,7) (9,5)
2 (9,5) (11,7)
2 (11,7) (9,9)
2 (9,9) (11,9)
2 (11,9) (9,7)
2 (9,7) (11,5)
2 null null
3 (9,10) (11,8)
3 (11,8) (9,8)
3 (9,8) (7,6)
3 (7,6) (9,4)
3 (9,4) (11,2)
3 (11,2) (11,4)
3 (11,4) (9,6)
3 (9,6) (7,4)
3 (7,4) (5,4)
3 null null
0 (4,3) (2,3)
0 (2,3) (2,5)
0 (2,5) (4,7)
0 (4,7) (6,5)
0 (6,5) (6,3)
0 (6,3) (4,5)
0 (4,5) (6,7)
0 (6,7) (6,9)
0 (6,9) (6,11)
0 null null
GAMEOVER TIMEOUT Player-1
WINNER Player-0
# Game ended: Fri Apr 11 16:58:57 GMT-04:00 2014
