# Server version 0.08 running on Claudine-PC:8123
# Game ID: 196
# Board class: halma.CCBoard
# Timeout: 1000
# Date: Mon Apr 07 11:28:44 GMT-04:00 2014
# Player 1: Player-0, '260449697', running on Claudine-PC
# Player 2: Player-1, '260449697', running on Claudine-PC
# Player 3: Player-2, '260449697', running on Claudine-PC
# Player 4: Player-3, '260449697', running on Claudine-PC
START Player-0 260449697
START Player-1 260449697
START Player-2 260449697
START Player-3 260449697
1 (3,7) (2,8)
2 (15,3) (15,2)
3 (0,1) (1,0)
0 (5,10) (6,11)
1 (2,8) (1,9)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (6,11) (7,12)
1 (1,9) (0,10)
2 (14,1) (14,0)
3 (0,1) (1,0)
0 (7,12) (8,13)
1 (0,10) (0,11)
2 (7,11) (8,12)
3 (1,0) (0,1)
0 (8,13) (9,14)
1 (0,11) (0,12)
2 (8,12) (9,12)
3 (0,1) (1,0)
0 (9,14) (10,15)
1 (0,12) (0,13)
2 (9,12) (10,11)
3 (1,0) (0,1)
0 (10,15) (11,15)
1 (0,13) (1,14)
2 (10,11) (11,10)
3 (0,1) (1,0)
0 (11,15) (12,15)
1 (1,14) (2,15)
2 (11,10) (12,9)
3 (1,0) (0,1)
0 (12,15) (13,15)
1 (2,15) (1,14)
2 (12,9) (13,8)
3 (0,1) (1,0)
0 (13,15) (14,14)
1 (1,14) (2,15)
2 (13,8) (14,7)
3 (1,0) (0,1)
0 (6,5) (7,4)
1 (2,15) (1,14)
2 (14,7) (15,6)
3 (0,1) (1,0)
0 (7,4) (8,4)
1 (1,14) (2,15)
2 (15,6) (15,5)
3 (1,0) (0,1)
0 (8,4) (9,4)
1 (2,15) (1,14)
2 (15,5) (15,4)
3 (0,1) (1,0)
0 (9,4) (10,5)
1 (1,14) (2,15)
2 (15,4) (15,3)
3 (1,0) (0,1)
0 (10,5) (11,6)
1 (2,15) (1,14)
2 (15,3) (15,2)
3 (0,1) (1,0)
0 (11,6) (12,7)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (12,7) (13,8)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (13,8) (14,9)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (14,9) (15,10)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (15,10) (15,11)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (15,11) (15,12)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (15,12) (15,13)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (5,6) (6,5)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (6,5) (5,6)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (5,6) (6,5)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (6,5) (5,6)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (5,6) (6,5)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (6,5) (5,6)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (5,6) (6,5)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (6,5) (5,6)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (5,6) (6,5)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (6,5) (5,6)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (5,6) (6,5)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (6,5) (5,6)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (5,6) (6,5)
1 (2,15) (1,14)
2 (14,1) (15,2)
3 (0,1) (1,0)
0 (6,5) (5,6)
1 (1,14) (2,15)
2 (15,2) (14,1)
3 (1,0) (0,1)
0 (5,6) (6,5)
